DSE index,"DLA HW (pes, bw)","RRAM HW (tiles, bw)",DLA layernum,RRAM layernum,DLA EDP,RRAM EDP,DLA latency,RRAM latency,DLA energy,RRAM energy,DLA area,RRAM area,restraint
231,512 36,7 28,10,19,23544181697.4,2.5027462006681364e+16,173013,119264848,136082,209847766,28957300000000,1230418167,fail
232,512 40,7 24,10,19,23544181697.4,2.50297182898682e+16,173013,119275600,136082,209847766,32174700000000,1230418167,fail
233,512 44,7 20,10,19,23544181697.4,2.5032877086329764e+16,173013,119290652,136082,209847766,35392200000000,1230418167,fail
234,512 48,7 16,10,19,23544181697.4,2.5037615281022124e+16,173013,119313232,136082,209847766,38609600000000,1230418167,fail
235,512 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,12870000000000,1411362015,fail
236,512 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,16087400000000,1411362015,fail
237,512 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,19304900000000,1411362015,fail
238,512 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,22522300000000,1411362015,fail
239,512 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,25739800000000,1411362015,fail
240,512 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,28957300000000,1411362015,fail
241,512 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,32174700000000,1411362015,fail
242,512 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,35392200000000,1411362015,fail
243,512 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,38609600000000,1411362015,fail
244,512 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,12870000000000,1411362015,fail
245,512 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,16087400000000,1411362015,fail
246,512 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,19304900000000,1411362015,fail
247,512 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,22522300000000,1411362015,fail
248,512 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,25739800000000,1411362015,fail
249,512 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,28957300000000,1411362015,fail
250,512 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,32174700000000,1411362015,fail
251,512 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,35392200000000,1411362015,fail
252,512 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,38609600000000,1411362015,fail
253,512 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,12870000000000,1411362015,fail
254,512 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,16087400000000,1411362015,fail
255,512 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,19304900000000,1411362015,fail
256,512 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,22522300000000,1411362015,fail
257,512 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,25739800000000,1411362015,fail
258,512 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,28957300000000,1411362015,fail
259,512 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,32174700000000,1411362015,fail
260,512 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,35392200000000,1411362015,fail
261,512 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,38609600000000,1411362015,fail
262,512 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,12870000000000,1411362015,fail
263,512 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,16087400000000,1411362015,fail
264,512 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,19304900000000,1411362015,fail
265,512 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,22522300000000,1411362015,fail
266,512 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,25739800000000,1411362015,fail
267,512 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,28957300000000,1411362015,fail
268,512 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,32174700000000,1411362015,fail
269,512 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,35392200000000,1411362015,fail
270,512 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,38609600000000,1411362015,fail
271,640 16,2 48,21,8,2274578653474.935,9756271352231266.0,2170942,96950520,1047737,100631448,16075200000000,144755078,pass
272,640 20,2 44,21,8,2274578653474.935,9756615621565066.0,2170942,96953941,1047737,100631448,20093900000000,144755078,pass
273,640 24,2 40,21,8,2274578653474.935,9757028744765628.0,2170942,96958047,1047737,100631448,24112600000000,144755078,pass
274,640 28,2 36,21,8,2274578653474.935,9757533673121870.0,2170942,96963064,1047737,100631448,28131400000000,144755078,pass
275,640 32,2 32,21,8,2274578653474.935,9758164833567172.0,2170942,96969336,1047737,100631448,32150100000000,144755078,pass
276,640 36,2 28,21,8,2274578653474.935,9758976325568272.0,2170942,96977400,1047737,100631448,36168900000000,144755078,pass
277,640 40,2 24,21,8,2274578653474.935,9760058314903076.0,2170942,96988152,1047737,100631448,40187600000000,144755078,pass
278,640 44,2 20,21,8,2274578653474.935,9761573099971798.0,2170942,97003205,1047737,100631448,44206300000000,144755078,pass
279,640 48,2 16,21,8,2274578653474.935,9763845277574886.0,2170942,97025784,1047737,100631448,48225100000000,144755078,pass
280,640 16,3 48,19,10,1546853371012.905,1.2760085537849034e+16,1665502,100666250,928760,126756340,16075200000000,265384310,pass
281,640 20,3 44,19,10,1546853371012.905,1.276051918281376e+16,1665502,100669671,928760,126756340,20093900000000,265384310,pass
282,640 24,3 40,19,10,1546853371012.905,1.2761039556771438e+16,1665502,100673776,928760,126756340,24112600000000,265384310,pass
283,640 28,3 36,19,10,1546853371012.905,1.2761675569386368e+16,1665502,100678794,928760,126756340,28131400000000,265384310,pass
284,640 32,3 32,19,10,1546853371012.905,1.2762470585155036e+16,1665502,100685066,928760,126756340,32150100000000,265384310,pass
285,640 36,3 28,19,10,1546853371012.905,1.276349274828618e+16,1665502,100693130,928760,126756340,36168900000000,265384310,pass
286,640 40,3 24,19,10,1546853371012.905,1.2764855632461038e+16,1665502,100703882,928760,126756340,40187600000000,265384310,pass
287,640 44,3 20,19,10,1546853371012.905,1.2766763670305838e+16,1665502,100718935,928760,126756340,44206300000000,265384310,pass
288,640 48,3 16,19,10,1546853371012.905,1.276962572707304e+16,1665502,100741514,928760,126756340,48225100000000,265384310,pass
289,640 16,4 48,18,11,1096001007695.265,1.4334797406896644e+16,1412782,102524115,775774,139818786,16075200000000,325698926,pass
290,640 20,4 44,18,11,1096001007695.265,1.4335275739676832e+16,1412782,102527536,775774,139818786,20093900000000,325698926,pass
291,640 24,4 40,18,11,1096001007695.265,1.4335849739013062e+16,1412782,102531641,775774,139818786,24112600000000,325698926,pass
292,640 28,4 36,18,11,1096001007695.265,1.4336551293757344e+16,1412782,102536659,775774,139818786,28131400000000,325698926,pass
293,640 32,4 32,18,11,1096001007695.265,1.4337428237187694e+16,1412782,102542931,775774,139818786,32150100000000,325698926,pass
294,640 36,4 28,18,11,1096001007695.265,1.4338555735883852e+16,1412782,102550995,775774,139818786,36168900000000,325698926,pass
295,640 40,4 24,18,11,1096001007695.265,1.4340059067478744e+16,1412782,102561747,775774,139818786,40187600000000,325698926,pass
296,640 44,4 20,18,11,1096001007695.265,1.4342163731711576e+16,1412782,102576800,775774,139818786,44206300000000,325698926,pass
297,640 48,4 16,18,11,1096001007695.265,1.4345320728060842e+16,1412782,102599379,775774,139818786,48225100000000,325698926,pass
298,640 16,5 48,17,12,836287360797.765,1.5679116337996012e+16,1237282,102989141,675906,152240480,16075200000000,554894467,pass
299,640 20,5 44,17,12,836287360797.765,1.567963716651834e+16,1237282,102992562,675906,152240480,20093900000000,554894467,pass
300,640 24,5 40,17,12,836287360797.765,1.568026216074514e+16,1237282,102996667,675906,152240480,24112600000000,554894467,pass
301,640 28,5 36,17,12,836287360797.765,1.5681026042577888e+16,1237282,103001685,675906,152240480,28131400000000,554894467,pass
302,640 32,5 32,17,12,836287360797.765,1.5681980894868826e+16,1237282,103007957,675906,152240480,32150100000000,554894467,pass
303,640 36,5 28,17,12,836287360797.765,1.568320856210003e+16,1237282,103016021,675906,152240480,36168900000000,554894467,pass
304,640 40,5 24,17,12,836287360797.765,1.5684845451741638e+16,1237282,103026773,675906,152240480,40187600000000,554894467,pass
305,640 44,5 20,17,12,836287360797.765,1.568713709723989e+16,1237282,103041826,675906,152240480,44206300000000,554894467,pass
306,640 48,5 16,17,12,836287360797.765,1.5690574565487264e+16,1237282,103064405,675906,152240480,48225100000000,554894467,pass
307,640 16,6 48,16,13,683018415874.515,1.7034988094797564e+16,1061782,103454167,643275,164662173,16075200000000,784090008,pass
308,640 20,6 44,16,13,683018415874.515,1.7035551419062032e+16,1061782,103457588,643275,164662173,20093900000000,784090008,pass
309,640 24,6 40,16,13,683018415874.515,1.7036227408179394e+16,1061782,103461694,643275,164662173,24112600000000,784090008,pass
310,640 28,6 36,16,13,683018415874.515,1.7037053617100616e+16,1061782,103466711,643275,164662173,28131400000000,784090008,pass
311,640 32,6 32,16,13,683018415874.515,1.703808637825214e+16,1061782,103472983,643275,164662173,32150100000000,784090008,pass
312,640 36,6 28,16,13,683018415874.515,1.7039414214018382e+16,1061782,103481047,643275,164662173,36168900000000,784090008,pass
313,640 40,6 24,16,13,683018415874.515,1.7041184661706718e+16,1061782,103491799,643275,164662173,40187600000000,784090008,pass
314,640 44,6 20,16,13,683018415874.515,1.7043663288470372e+16,1061782,103506852,643275,164662173,44206300000000,784090008,pass
315,640 48,6 16,16,13,683018415874.515,1.704738122861587e+16,1061782,103529431,643275,164662173,48225100000000,784090008,pass
316,640 16,7 48,10,19,19045421214.307503,2.502182129871427e+16,143478,119237968,132740,209847766,16075200000000,1230418167,fail
317,640 20,7 44,10,19,19045421214.307503,2.502253920700099e+16,143478,119241389,132740,209847766,20093900000000,1230418167,fail
318,640 24,7 40,10,19,19045421214.307503,2.502340069694506e+16,143478,119245494,132740,209847766,24112600000000,1230418167,fail
319,640 28,7 36,10,19,19045421214.307503,2.5024453629098916e+16,143478,119250512,132740,209847766,28131400000000,1230418167,fail
320,640 32,7 32,10,19,19045421214.307503,2.5025769794291236e+16,143478,119256784,132740,209847766,32150100000000,1230418167,fail
321,640 36,7 28,10,19,19045421214.307503,2.5027462006681364e+16,143478,119264848,132740,209847766,36168900000000,1230418167,fail
322,640 40,7 24,10,19,19045421214.307503,2.50297182898682e+16,143478,119275600,132740,209847766,40187600000000,1230418167,fail
323,640 44,7 20,10,19,19045421214.307503,2.5032877086329764e+16,143478,119290652,132740,209847766,44206300000000,1230418167,fail
324,640 48,7 16,10,19,19045421214.307503,2.5037615281022124e+16,143478,119313232,132740,209847766,48225100000000,1230418167,fail
325,640 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,16075200000000,1411362015,fail
326,640 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,20093900000000,1411362015,fail
327,640 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,24112600000000,1411362015,fail
328,640 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,28131400000000,1411362015,fail
329,640 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,32150100000000,1411362015,fail
330,640 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,36168900000000,1411362015,fail
331,640 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,40187600000000,1411362015,fail
332,640 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,44206300000000,1411362015,fail
333,640 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,48225100000000,1411362015,fail
334,640 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,16075200000000,1411362015,fail
335,640 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,20093900000000,1411362015,fail
336,640 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,24112600000000,1411362015,fail
337,640 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,28131400000000,1411362015,fail
338,640 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,32150100000000,1411362015,fail
339,640 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,36168900000000,1411362015,fail
340,640 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,40187600000000,1411362015,fail
341,640 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,44206300000000,1411362015,fail
342,640 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,48225100000000,1411362015,fail
343,640 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,16075200000000,1411362015,fail
344,640 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,20093900000000,1411362015,fail
345,640 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,24112600000000,1411362015,fail
346,640 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,28131400000000,1411362015,fail
347,640 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,32150100000000,1411362015,fail
348,640 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,36168900000000,1411362015,fail
349,640 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,40187600000000,1411362015,fail
350,640 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,44206300000000,1411362015,fail
351,640 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,48225100000000,1411362015,fail
352,640 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,16075200000000,1411362015,fail
353,640 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,20093900000000,1411362015,fail
354,640 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,24112600000000,1411362015,fail
355,640 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,28131400000000,1411362015,fail
356,640 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,32150100000000,1411362015,fail
357,640 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,36168900000000,1411362015,fail
358,640 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,40187600000000,1411362015,fail
359,640 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,44206300000000,1411362015,fail
360,640 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,48225100000000,1411362015,fail
361,768 16,2 48,21,8,1859988623345.52,9756271352231266.0,1824360,96950520,1019529,100631448,19280400000000,144755078,pass
362,768 20,2 44,21,8,1859988623345.52,9756615621565066.0,1824360,96953941,1019529,100631448,24100400000000,144755078,pass
363,768 24,2 40,21,8,1859988623345.52,9757028744765628.0,1824360,96958047,1019529,100631448,28920400000000,144755078,pass
364,768 28,2 36,21,8,1859988623345.52,9757533673121870.0,1824360,96963064,1019529,100631448,33740400000000,144755078,pass
365,768 32,2 32,21,8,1859988623345.52,9758164833567172.0,1824360,96969336,1019529,100631448,38560400000000,144755078,pass
366,768 36,2 28,21,8,1859988623345.52,9758976325568272.0,1824360,96977400,1019529,100631448,43380500000000,144755078,pass
367,768 40,2 24,21,8,1859988623345.52,9760058314903076.0,1824360,96988152,1019529,100631448,48200500000000,144755078,pass
368,768 44,2 20,21,8,1859988623345.52,9761573099971798.0,1824360,97003205,1019529,100631448,53020500000000,144755078,pass
369,768 48,2 16,21,8,1859988623345.52,9763845277574886.0,1824360,97025784,1019529,100631448,57840500000000,144755078,pass
370,768 16,3 48,19,10,1264216189967.76,1.2760085537849034e+16,1396680,100666250,905158,126756340,19280400000000,265384310,pass
371,768 20,3 44,19,10,1264216189967.76,1.276051918281376e+16,1396680,100669671,905158,126756340,24100400000000,265384310,pass
372,768 24,3 40,19,10,1264216189967.76,1.2761039556771438e+16,1396680,100673776,905158,126756340,28920400000000,265384310,pass
373,768 28,3 36,19,10,1264216189967.76,1.2761675569386368e+16,1396680,100678794,905158,126756340,33740400000000,265384310,pass
374,768 32,3 32,19,10,1264216189967.76,1.2762470585155036e+16,1396680,100685066,905158,126756340,38560400000000,265384310,pass
375,768 36,3 28,19,10,1264216189967.76,1.276349274828618e+16,1396680,100693130,905158,126756340,43380500000000,265384310,pass
376,768 40,3 24,19,10,1264216189967.76,1.2764855632461038e+16,1396680,100703882,905158,126756340,48200500000000,265384310,pass
377,768 44,3 20,19,10,1264216189967.76,1.2766763670305838e+16,1396680,100718935,905158,126756340,53020500000000,265384310,pass
378,768 48,3 16,19,10,1264216189967.76,1.276962572707304e+16,1396680,100741514,905158,126756340,57840500000000,265384310,pass
379,768 16,4 48,18,11,892535675792.8799,1.4334797406896644e+16,1182840,102524115,754570,139818786,19280400000000,325698926,pass
380,768 20,4 44,18,11,892535675792.8799,1.4335275739676832e+16,1182840,102527536,754570,139818786,24100400000000,325698926,pass
381,768 24,4 40,18,11,892535675792.8799,1.4335849739013062e+16,1182840,102531641,754570,139818786,28920400000000,325698926,pass
382,768 28,4 36,18,11,892535675792.8799,1.4336551293757344e+16,1182840,102536659,754570,139818786,33740400000000,325698926,pass
383,768 32,4 32,18,11,892535675792.8799,1.4337428237187694e+16,1182840,102542931,754570,139818786,38560400000000,325698926,pass
384,768 36,4 28,18,11,892535675792.8799,1.4338555735883852e+16,1182840,102550995,754570,139818786,43380500000000,325698926,pass
385,768 40,4 24,18,11,892535675792.8799,1.4340059067478744e+16,1182840,102561747,754570,139818786,48200500000000,325698926,pass
386,768 44,4 20,18,11,892535675792.8799,1.4342163731711576e+16,1182840,102576800,754570,139818786,53020500000000,325698926,pass
387,768 48,4 16,18,11,892535675792.8799,1.4345320728060842e+16,1182840,102599379,754570,139818786,57840500000000,325698926,pass
388,768 16,5 48,17,12,681734114576.13,1.5679116337996012e+16,1037715,102989141,656956,152240480,19280400000000,554894467,pass
389,768 20,5 44,17,12,681734114576.13,1.567963716651834e+16,1037715,102992562,656956,152240480,24100400000000,554894467,pass
390,768 24,5 40,17,12,681734114576.13,1.568026216074514e+16,1037715,102996667,656956,152240480,28920400000000,554894467,pass
391,768 28,5 36,17,12,681734114576.13,1.5681026042577888e+16,1037715,103001685,656956,152240480,33740400000000,554894467,pass
392,768 32,5 32,17,12,681734114576.13,1.5681980894868826e+16,1037715,103007957,656956,152240480,38560400000000,554894467,pass
393,768 36,5 28,17,12,681734114576.13,1.568320856210003e+16,1037715,103016021,656956,152240480,43380500000000,554894467,pass
394,768 40,5 24,17,12,681734114576.13,1.5684845451741638e+16,1037715,103026773,656956,152240480,48200500000000,554894467,pass
395,768 44,5 20,17,12,681734114576.13,1.568713709723989e+16,1037715,103041826,656956,152240480,53020500000000,554894467,pass
396,768 48,5 16,17,12,681734114576.13,1.5690574565487264e+16,1037715,103064405,656956,152240480,57840500000000,554894467,pass
397,768 16,6 48,16,13,559095598888.38,1.7034988094797564e+16,892590,103454167,626374,164662173,19280400000000,784090008,pass
398,768 20,6 44,16,13,559095598888.38,1.7035551419062032e+16,892590,103457588,626374,164662173,24100400000000,784090008,pass
399,768 24,6 40,16,13,559095598888.38,1.7036227408179394e+16,892590,103461694,626374,164662173,28920400000000,784090008,pass
400,768 28,6 36,16,13,559095598888.38,1.7037053617100616e+16,892590,103466711,626374,164662173,33740400000000,784090008,pass
401,768 32,6 32,16,13,559095598888.38,1.703808637825214e+16,892590,103472983,626374,164662173,38560400000000,784090008,pass
402,768 36,6 28,16,13,559095598888.38,1.7039414214018382e+16,892590,103481047,626374,164662173,43380500000000,784090008,pass
403,768 40,6 24,16,13,559095598888.38,1.7041184661706718e+16,892590,103491799,626374,164662173,48200500000000,784090008,pass
404,768 44,6 20,16,13,559095598888.38,1.7043663288470372e+16,892590,103506852,626374,164662173,53020500000000,784090008,pass
405,768 48,6 16,16,13,559095598888.38,1.704738122861587e+16,892590,103529431,626374,164662173,57840500000000,784090008,pass
406,768 16,7 48,10,19,15807027404.737501,2.502182129871427e+16,121368,119237968,130239,209847766,19280400000000,1230418167,fail
407,768 20,7 44,10,19,15807027404.737501,2.502253920700099e+16,121368,119241389,130239,209847766,24100400000000,1230418167,fail
408,768 24,7 40,10,19,15807027404.737501,2.502340069694506e+16,121368,119245494,130239,209847766,28920400000000,1230418167,fail
409,768 28,7 36,10,19,15807027404.737501,2.5024453629098916e+16,121368,119250512,130239,209847766,33740400000000,1230418167,fail
410,768 32,7 32,10,19,15807027404.737501,2.5025769794291236e+16,121368,119256784,130239,209847766,38560400000000,1230418167,fail
411,768 36,7 28,10,19,15807027404.737501,2.5027462006681364e+16,121368,119264848,130239,209847766,43380500000000,1230418167,fail
412,768 40,7 24,10,19,15807027404.737501,2.50297182898682e+16,121368,119275600,130239,209847766,48200500000000,1230418167,fail
413,768 44,7 20,10,19,15807027404.737501,2.5032877086329764e+16,121368,119290652,130239,209847766,53020500000000,1230418167,fail
414,768 48,7 16,10,19,15807027404.737501,2.5037615281022124e+16,121368,119313232,130239,209847766,57840500000000,1230418167,fail
415,768 16,8 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
416,768 20,8 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
417,768 24,8 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
418,768 28,8 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
419,768 32,8 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
420,768 36,8 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
421,768 40,8 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
422,768 44,8 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
423,768 48,8 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
424,768 16,9 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
425,768 20,9 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
426,768 24,9 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
427,768 28,9 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
428,768 32,9 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
429,768 36,9 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
430,768 40,9 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
431,768 44,9 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
432,768 48,9 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
433,768 16,10 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
434,768 20,10 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
435,768 24,10 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
436,768 28,10 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
437,768 32,10 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
438,768 36,10 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
439,768 40,10 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
440,768 44,10 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
441,768 48,10 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
442,768 16,11 48,0,29,0.0,2.7104858083537096e+16,0,125193735,0,216503309,19280400000000,1411362015,fail
443,768 20,11 44,0,29,0.0,2.7126915913051268e+16,0,125295617,0,216503309,24100400000000,1411362015,fail
444,768 24,11 40,0,29,0.0,2.7153385308468292e+16,0,125417876,0,216503309,28920400000000,1411362015,fail
445,768 28,11 36,0,29,0.0,2.7185736791755744e+16,0,125567303,0,216503309,33740400000000,1411362015,fail
446,768 32,11 32,0,29,0.0,2.7226176145865064e+16,0,125754087,0,216503309,38560400000000,1411362015,fail
447,768 36,11 28,0,29,0.0,2.727816960114848e+16,0,125994238,0,216503309,43380500000000,1411362015,fail
448,768 40,11 24,0,29,0.0,2.734749420819303e+16,0,126314439,0,216503309,48200500000000,1411362015,fail
449,768 44,11 20,0,29,0.0,2.74445486580554e+16,0,126762721,0,216503309,53020500000000,1411362015,fail
450,768 48,11 16,0,29,0.0,2.759013033284897e+16,0,127435143,0,216503309,57840500000000,1411362015,fail
451,896 16,2 48,21,8,1588892346738.0146,9756271352231266.0,1587963,96950520,1000584,100631448,22485600000000,144755078,pass
452,896 20,2 44,21,8,1588892346738.0146,9756615621565066.0,1587963,96953941,1000584,100631448,28106900000000,144755078,pass
453,896 24,2 40,21,8,1588892346738.0146,9757028744765628.0,1587963,96958047,1000584,100631448,33728200000000,144755078,pass
454,896 28,2 36,21,8,1588892346738.0146,9757533673121870.0,1587963,96963064,1000584,100631448,39349500000000,144755078,pass
455,896 32,2 32,21,8,1588892346738.0146,9758164833567172.0,1587963,96969336,1000584,100631448,44970800000000,144755078,pass
456,896 36,2 28,21,8,1588892346738.0146,9758976325568272.0,1587963,96977400,1000584,100631448,50592100000000,144755078,pass
457,896 40,2 24,21,8,1588892346738.0146,9760058314903076.0,1587963,96988152,1000584,100631448,56213400000000,144755078,pass
458,896 44,2 20,21,8,1588892346738.0146,9761573099971798.0,1587963,97003205,1000584,100631448,61834700000000,144755078,pass
459,896 48,2 16,21,8,1588892346738.0146,9763845277574886.0,1587963,97025784,1000584,100631448,67456000000000,144755078,pass
460,896 16,3 48,19,10,1084152605073.72,1.2760085537849034e+16,1218603,100666250,889667,126756340,22485600000000,265384310,pass
461,896 20,3 44,19,10,1084152605073.72,1.276051918281376e+16,1218603,100669671,889667,126756340,28106900000000,265384310,pass
462,896 24,3 40,19,10,1084152605073.72,1.2761039556771438e+16,1218603,100673776,889667,126756340,33728200000000,265384310,pass
463,896 28,3 36,19,10,1084152605073.72,1.2761675569386368e+16,1218603,100678794,889667,126756340,39349500000000,265384310,pass
464,896 32,3 32,19,10,1084152605073.72,1.2762470585155036e+16,1218603,100685066,889667,126756340,44970800000000,265384310,pass
465,896 36,3 28,19,10,1084152605073.72,1.276349274828618e+16,1218603,100693130,889667,126756340,50592100000000,265384310,pass
466,896 40,3 24,19,10,1084152605073.72,1.2764855632461038e+16,1218603,100703882,889667,126756340,56213400000000,265384310,pass
467,896 44,3 20,19,10,1084152605073.72,1.2766763670305838e+16,1218603,100718935,889667,126756340,61834700000000,265384310,pass
