latency,area,power,energy,DSE index,layers,"HW (tiles, bw)",restraint
115269281.74391726,2062923711.824876,1091.0622959042148,238536488.90436545,632,34,9 32,pass
115654502.31534582,2062923711.824876,1091.0622959042148,238536488.90436545,633,34,9 28,pass
116168129.74391726,2062923711.824876,1091.0622959042148,238536488.90436545,634,34,9 24,pass
116887208.14391728,2062923711.824876,1091.0622959042148,238536488.90436545,635,34,9 20,pass
117965825.74391726,2062923711.824876,1091.0622959042148,238536488.90436545,636,34,9 16,pass
119763521.74391726,2062923711.824876,1091.0622959042148,238536488.90436545,637,34,9 12,pass
123358913.74391726,2062923711.824876,1091.0622959042148,238536488.90436545,638,34,9 8,pass
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,639,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,640,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,641,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,642,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,643,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,644,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,645,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,646,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,647,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,648,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,649,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,650,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,651,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,652,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,653,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,654,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,655,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,656,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,657,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,658,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,659,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,660,52,11 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,661,52,12 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,662,52,12 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,663,52,12 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,664,52,12 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,665,52,12 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,666,52,12 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,667,52,12 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,668,52,12 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,669,52,12 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,670,52,12 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,671,52,12 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,672,52,13 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,673,52,13 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,674,52,13 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,675,52,13 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,676,52,13 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,677,52,13 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,678,52,13 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,679,52,13 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,680,52,13 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,681,52,13 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,682,52,13 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,683,52,14 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,684,52,14 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,685,52,14 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,686,52,14 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,687,52,14 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,688,52,14 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,689,52,14 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,690,52,14 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,691,52,14 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,692,52,14 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,693,52,14 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,694,52,15 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,695,52,15 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,696,52,15 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,697,52,15 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,698,52,15 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,699,52,15 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,700,52,15 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,701,52,15 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,702,52,15 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,703,52,15 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,704,52,15 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,705,52,16 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,706,52,16 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,707,52,16 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,708,52,16 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,709,52,16 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,710,52,16 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,711,52,16 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,712,52,16 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,713,52,16 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,714,52,16 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,715,52,16 8,fail
72661286.1188053,446492001.2242013,227.03032486439827,103228939.7900623,716,14,4 48,pass
72781094.11880532,446492001.2242013,227.03032486439827,103228939.7900623,717,14,4 44,pass
72924863.71880534,446492001.2242013,227.03032486439827,103228939.7900623,718,14,4 40,pass
73100582.1188053,446492001.2242013,227.03032486439827,103228939.7900623,719,14,4 36,pass
73320230.1188053,446492001.2242013,227.03032486439827,103228939.7900623,720,14,4 32,pass
73602634.69023387,446492001.2242013,227.03032486439827,103228939.7900623,721,14,4 28,pass
73979174.1188053,446492001.2242013,227.03032486439827,103228939.7900623,722,14,4 24,pass
74506329.31880532,446492001.2242013,227.03032486439827,103228939.7900623,723,14,4 20,pass
75297062.1188053,446492001.2242013,227.03032486439827,103228939.7900623,724,14,4 16,pass
76614950.1188053,446492001.2242013,227.03032486439827,103228939.7900623,725,14,4 12,pass
79250726.1188053,446492001.2242013,227.03032486439827,103228939.7900623,726,14,4 8,fail
79347891.52242313,663624619.0660832,341.35404068210363,102408207.8095735,727,21,5 48,pass
79524147.52242313,663624619.0660832,341.35404068210363,102408207.8095735,728,21,5 44,pass
79735654.72242317,663624619.0660832,341.35404068210363,102408207.8095735,729,21,5 40,pass
79994163.52242313,663624619.0660832,341.35404068210363,102408207.8095735,730,21,5 36,pass
80317299.52242313,663624619.0660832,341.35404068210363,102408207.8095735,731,21,5 32,pass
80732760.09385169,663624619.0660832,341.35404068210363,102408207.8095735,732,21,5 28,pass
81286707.52242313,663624619.0660832,341.35404068210363,102408207.8095735,733,21,5 24,pass
82062233.92242314,663624619.0660832,341.35404068210363,102408207.8095735,734,21,5 20,pass
83225523.52242313,663624619.0660832,341.35404068210363,102408207.8095735,735,21,5 16,pass
85164339.52242313,663624619.0660832,341.35404068210363,102408207.8095735,736,21,5 12,pass
89041971.52242313,663624619.0660832,341.35404068210363,102408207.8095735,737,21,5 8,fail
71452063.9185925,929008929.7617164,485.6801111807794,87478663.5530618,738,22,6 48,pass
71643714.82768342,929008929.7617164,485.6801111807794,87478663.5530618,739,22,6 44,pass
71873695.91859254,929008929.7617164,485.6801111807794,87478663.5530618,740,22,6 40,pass
72154783.9185925,929008929.7617164,485.6801111807794,87478663.5530618,741,22,6 36,pass
72506143.9185925,929008929.7617164,485.6801111807794,87478663.5530618,742,22,6 32,pass
72957892.49002105,929008929.7617164,485.6801111807794,87478663.5530618,743,22,6 28,pass
73560223.9185925,929008929.7617164,485.6801111807794,87478663.5530618,744,22,6 24,pass
74403487.91859251,929008929.7617164,485.6801111807794,87478663.5530618,745,22,6 20,pass
75668383.9185925,929008929.7617164,485.6801111807794,87478663.5530618,746,22,6 16,pass
77776543.9185925,929008929.7617164,485.6801111807794,87478663.5530618,747,22,6 12,pass
81992863.9185925,929008929.7617164,485.6801111807794,87478663.5530618,748,22,6 8,fail
42416070.10178027,1218519086.884225,650.649235450848,69537703.54538374,749,20,7 48,pass
42607721.01087119,1218519086.884225,650.649235450848,69537703.54538374,750,20,7 44,pass
42837702.10178031,1218519086.884225,650.649235450848,69537703.54538374,751,20,7 40,pass
43118790.10178027,1218519086.884225,650.649235450848,69537703.54538374,752,20,7 36,pass
43470150.10178027,1218519086.884225,650.649235450848,69537703.54538374,753,20,7 32,pass
43921898.673208825,1218519086.884225,650.649235450848,69537703.54538374,754,20,7 28,pass
44524230.10178027,1218519086.884225,650.649235450848,69537703.54538374,755,20,7 24,pass
45367494.10178028,1218519086.884225,650.649235450848,69537703.54538374,756,20,7 20,pass
46632390.10178027,1218519086.884225,650.649235450848,69537703.54538374,757,20,7 16,pass
48740550.10178027,1218519086.884225,650.649235450848,69537703.54538374,758,20,7 12,pass
52956870.10178027,1218519086.884225,650.649235450848,69537703.54538374,759,20,7 8,fail
65533981.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,760,26,8 48,pass
65725632.62321435,1616595552.9276748,863.3770902449231,137400576.12137607,761,26,8 44,pass
65955613.714123465,1616595552.9276748,863.3770902449231,137400576.12137607,762,26,8 40,pass
66236701.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,763,26,8 36,pass
66588061.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,764,26,8 32,pass
67039810.28555199,1616595552.9276748,863.3770902449231,137400576.12137607,765,26,8 28,pass
67642141.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,766,26,8 24,pass
68485405.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,767,26,8 20,pass
69750301.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,768,26,8 16,pass
71858461.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,769,26,8 12,pass
76074781.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,770,26,8 8,fail
88032001.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,771,30,9 48,pass
88186875.9087105,2050860788.611438,1095.7857728342722,236484770.42955464,772,30,9 44,pass
88372724.92689233,2050860788.611438,1095.7857728342722,236484770.42955464,773,30,9 40,pass
88599873.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,774,30,9 36,pass
88883809.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,775,30,9 32,pass
89248870.29832084,2050860788.611438,1095.7857728342722,236484770.42955464,776,30,9 28,pass
89735617.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,777,30,9 24,pass
90417064.12689231,2050860788.611438,1095.7857728342722,236484770.42955464,778,30,9 20,pass
91439233.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,779,30,9 16,pass
93142849.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,780,30,9 12,pass
96550081.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,781,30,9 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,782,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,783,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,784,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,785,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,786,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,787,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,788,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,789,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,790,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,791,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,792,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,793,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,794,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,795,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,796,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,797,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,798,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,799,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,800,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,801,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,802,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,803,52,11 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,804,52,12 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,805,52,12 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,806,52,12 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,807,52,12 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,808,52,12 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,809,52,12 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,810,52,12 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,811,52,12 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,812,52,12 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,813,52,12 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,814,52,12 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,815,52,13 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,816,52,13 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,817,52,13 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,818,52,13 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,819,52,13 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,820,52,13 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,821,52,13 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,822,52,13 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,823,52,13 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,824,52,13 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,825,52,13 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,826,52,14 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,827,52,14 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,828,52,14 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,829,52,14 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,830,52,14 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,831,52,14 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,832,52,14 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,833,52,14 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,834,52,14 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,835,52,14 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,836,52,14 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,837,52,15 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,838,52,15 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,839,52,15 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,840,52,15 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,841,52,15 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,842,52,15 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,843,52,15 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,844,52,15 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,845,52,15 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,846,52,15 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,847,52,15 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,848,52,16 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,849,52,16 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,850,52,16 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,851,52,16 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,852,52,16 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,853,52,16 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,854,52,16 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,855,52,16 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,856,52,16 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,857,52,16 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,858,52,16 8,fail
72661286.1188053,446492001.2242013,227.03032486439827,103228939.7900623,859,14,4 48,pass
72781094.11880532,446492001.2242013,227.03032486439827,103228939.7900623,860,14,4 44,pass
72924863.71880534,446492001.2242013,227.03032486439827,103228939.7900623,861,14,4 40,pass
73100582.1188053,446492001.2242013,227.03032486439827,103228939.7900623,862,14,4 36,pass
73320230.1188053,446492001.2242013,227.03032486439827,103228939.7900623,863,14,4 32,pass
73602634.69023387,446492001.2242013,227.03032486439827,103228939.7900623,864,14,4 28,pass
73979174.1188053,446492001.2242013,227.03032486439827,103228939.7900623,865,14,4 24,pass
74506329.31880532,446492001.2242013,227.03032486439827,103228939.7900623,866,14,4 20,pass
75297062.1188053,446492001.2242013,227.03032486439827,103228939.7900623,867,14,4 16,pass
76614950.1188053,446492001.2242013,227.03032486439827,103228939.7900623,868,14,4 12,fail
79250726.1188053,446492001.2242013,227.03032486439827,103228939.7900623,869,14,4 8,fail
79347891.52242313,663624619.0660832,341.35404068210363,102408207.8095735,870,21,5 48,pass
79524147.52242313,663624619.0660832,341.35404068210363,102408207.8095735,871,21,5 44,pass
79735654.72242317,663624619.0660832,341.35404068210363,102408207.8095735,872,21,5 40,pass
79994163.52242313,663624619.0660832,341.35404068210363,102408207.8095735,873,21,5 36,pass
80317299.52242313,663624619.0660832,341.35404068210363,102408207.8095735,874,21,5 32,pass
80732760.09385169,663624619.0660832,341.35404068210363,102408207.8095735,875,21,5 28,pass
81286707.52242313,663624619.0660832,341.35404068210363,102408207.8095735,876,21,5 24,pass
82062233.92242314,663624619.0660832,341.35404068210363,102408207.8095735,877,21,5 20,pass
83225523.52242313,663624619.0660832,341.35404068210363,102408207.8095735,878,21,5 16,pass
85164339.52242313,663624619.0660832,341.35404068210363,102408207.8095735,879,21,5 12,fail
89041971.52242313,663624619.0660832,341.35404068210363,102408207.8095735,880,21,5 8,fail
71452063.9185925,929008929.7617164,485.6801111807794,87478663.5530618,881,22,6 48,pass
71643714.82768342,929008929.7617164,485.6801111807794,87478663.5530618,882,22,6 44,pass
71873695.91859254,929008929.7617164,485.6801111807794,87478663.5530618,883,22,6 40,pass
72154783.9185925,929008929.7617164,485.6801111807794,87478663.5530618,884,22,6 36,pass
72506143.9185925,929008929.7617164,485.6801111807794,87478663.5530618,885,22,6 32,pass
72957892.49002105,929008929.7617164,485.6801111807794,87478663.5530618,886,22,6 28,pass
73560223.9185925,929008929.7617164,485.6801111807794,87478663.5530618,887,22,6 24,pass
74403487.91859251,929008929.7617164,485.6801111807794,87478663.5530618,888,22,6 20,pass
75668383.9185925,929008929.7617164,485.6801111807794,87478663.5530618,889,22,6 16,pass
77776543.9185925,929008929.7617164,485.6801111807794,87478663.5530618,890,22,6 12,fail
81992863.9185925,929008929.7617164,485.6801111807794,87478663.5530618,891,22,6 8,fail
42416070.10178027,1218519086.884225,650.649235450848,69537703.54538374,892,20,7 48,pass
42607721.01087119,1218519086.884225,650.649235450848,69537703.54538374,893,20,7 44,pass
42837702.10178031,1218519086.884225,650.649235450848,69537703.54538374,894,20,7 40,pass
43118790.10178027,1218519086.884225,650.649235450848,69537703.54538374,895,20,7 36,pass
43470150.10178027,1218519086.884225,650.649235450848,69537703.54538374,896,20,7 32,pass
43921898.673208825,1218519086.884225,650.649235450848,69537703.54538374,897,20,7 28,pass
44524230.10178027,1218519086.884225,650.649235450848,69537703.54538374,898,20,7 24,pass
45367494.10178028,1218519086.884225,650.649235450848,69537703.54538374,899,20,7 20,pass
46632390.10178027,1218519086.884225,650.649235450848,69537703.54538374,900,20,7 16,pass
48740550.10178027,1218519086.884225,650.649235450848,69537703.54538374,901,20,7 12,fail
52956870.10178027,1218519086.884225,650.649235450848,69537703.54538374,902,20,7 8,fail
65533981.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,903,26,8 48,pass
65725632.62321435,1616595552.9276748,863.3770902449231,137400576.12137607,904,26,8 44,pass
65955613.714123465,1616595552.9276748,863.3770902449231,137400576.12137607,905,26,8 40,pass
66236701.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,906,26,8 36,pass
66588061.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,907,26,8 32,pass
67039810.28555199,1616595552.9276748,863.3770902449231,137400576.12137607,908,26,8 28,pass
67642141.71412344,1616595552.9276748,863.3770902449231,137400576.12137607,909,26,8 24,pass
68485405.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,910,26,8 20,pass
69750301.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,911,26,8 16,pass
71858461.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,912,26,8 12,fail
76074781.71412346,1616595552.9276748,863.3770902449231,137400576.12137607,913,26,8 8,fail
88032001.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,914,30,9 48,pass
88186875.9087105,2050860788.611438,1095.7857728342722,236484770.42955464,915,30,9 44,pass
88372724.92689233,2050860788.611438,1095.7857728342722,236484770.42955464,916,30,9 40,pass
88599873.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,917,30,9 36,pass
88883809.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,918,30,9 32,pass
89248870.29832084,2050860788.611438,1095.7857728342722,236484770.42955464,919,30,9 28,pass
89735617.72689229,2050860788.611438,1095.7857728342722,236484770.42955464,920,30,9 24,pass
90417064.12689231,2050860788.611438,1095.7857728342722,236484770.42955464,921,30,9 20,pass
91439233.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,922,30,9 16,pass
93142849.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,923,30,9 12,fail
96550081.72689228,2050860788.611438,1095.7857728342722,236484770.42955464,924,30,9 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,925,52,10 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,926,52,10 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,927,52,10 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,928,52,10 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,929,52,10 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,930,52,10 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,931,52,10 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,932,52,10 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,933,52,10 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,934,52,10 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,935,52,10 8,fail
197289084.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,936,52,11 48,fail
197496130.0029592,2461000177.8683267,1298.8746488843303,444698127.60385126,937,52,11 44,fail
197744584.9847774,2461000177.8683267,1298.8746488843303,444698127.60385126,938,52,11 40,fail
198048252.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,939,52,11 36,fail
198427836.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,940,52,11 32,fail
198915872.7562059,2461000177.8683267,1298.8746488843303,444698127.60385126,941,52,11 28,fail
199566588.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,942,52,11 24,fail
200477589.7847773,2461000177.8683267,1298.8746488843303,444698127.60385126,943,52,11 20,fail
201844092.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,944,52,11 16,fail
204121596.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,945,52,11 12,fail
208676604.1847773,2461000177.8683267,1298.8746488843303,444698127.60385126,946,52,11 8,fail
